t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
267,0.45,0.46,0.51,0.48,0.44,0.0,4.44,-3.62
268,0.42,0.46,0.51,0.48,0.46,0.0,4.85,-3.62
269,0.46,0.46,0.51,0.48,0.35,0.34,2.85,2.72
270,0.42,0.46,0.51,0.48,0.33,0.39,2.45,3.67
271,0.44,0.46,0.51,0.48,0.36,0.49,3.09,5.48
272,0.44,0.46,0.51,0.48,0.35,0.3,2.91,1.89
273,0.49,0.46,0.51,0.48,0.51,0.31,5.74,2.14
274,0.48,0.46,0.51,0.48,0.42,0.4,4.13,3.79
275,0.51,0.46,0.51,0.48,0.56,0.42,6.76,4.17
276,0.46,0.46,0.51,0.48,0.47,0.66,5.13,8.49
277,0.49,0.46,0.51,0.48,0.46,0.84,4.82,11.85
278,0.44,0.46,0.51,0.48,0.39,0.9,3.51,12.97
279,0.5,0.46,0.51,0.49,0.74,0.61,10.09,7.73
280,0.42,0.46,0.51,0.49,0.74,0.45,10.1,4.75
281,0.49,0.46,0.51,0.49,0.87,0.42,12.5,4.12
282,0.44,0.46,0.51,0.49,1.13,0.0,17.18,-3.62
283,0.48,0.46,0.51,0.49,1.25,0.0,19.5,-3.62
284,0.51,0.46,0.51,0.49,1.16,0.0,17.89,-3.62
285,0.5,0.46,0.51,0.49,1.26,0.0,19.72,-3.62
286,0.45,0.46,0.51,0.49,1.09,0.0,16.49,-3.62
287,0.49,0.46,0.51,0.49,1.11,0.0,16.93,-3.62
288,0.44,0.46,0.51,0.49,0.62,0.0,7.83,-3.62
289,0.43,0.46,0.51,0.49,0.6,0.0,7.42,-3.62
290,0.51,0.46,0.51,0.49,0.54,0.0,6.34,-3.62
291,0.43,0.46,0.51,0.49,0.2,0.0,0.1,-3.62
292,0.45,0.46,0.51,0.49,0.21,0.08,0.19,-2.23
293,0.5,0.46,0.51,0.49,0.39,0.04,3.63,-2.97
294,0.46,0.46,0.51,0.49,0.41,0.26,3.9,1.17
295,0.49,0.46,0.51,0.49,0.11,0.44,-1.51,4.55
296,0.42,0.46,0.51,0.49,0.22,0.43,0.5,4.31
297,0.48,0.46,0.49,0.49,0.1,0.65,-1.73,8.31
298,0.47,0.46,0.51,0.49,0.11,0.71,-1.6,9.49
299,0.46,0.46,0.51,0.49,0.0,0.86,-3.62,12.26
300,0.51,0.46,0.51,0.49,0.0,0.99,-3.62,14.61
301,0.45,0.46,0.51,0.49,0.0,1.04,-3.62,15.69
302,0.43,0.46,0.51,0.49,0.0,1.04,-3.62,15.61
303,0.46,0.46,0.5,0.49,0.0,0.93,-3.62,13.61
304,0.49,0.46,0.51,0.49,0.0,0.89,-3.62,12.76
305,0.49,0.46,0.51,0.49,0.09,0.78,-1.91,10.76
306,0.5,0.46,0.51,0.49,0.0,0.62,-3.62,7.8
307,0.45,0.46,0.5,0.49,0.0,0.45,-3.62,4.62
308,0.47,0.46,0.49,0.49,0.0,0.33,-3.62,2.46
309,0.44,0.46,0.5,0.49,0.18,0.46,-0.36,4.93
310,0.49,0.46,0.5,0.49,0.19,0.31,-0.12,2.05
311,0.51,0.46,0.5,0.49,0.26,0.22,1.27,0.43
312,0.49,0.46,0.51,0.49,0.64,0.0,8.21,-3.62
313,0.49,0.46,0.51,0.49,0.75,0.0,10.26,-3.62
314,0.48,0.46,0.51,0.49,0.7,0.0,9.25,-3.62
315,0.46,0.46,0.5,0.49,0.63,0.0,7.94,-3.62
316,0.45,0.46,0.5,0.49,0.5,0.0,5.66,-3.62
317,0.43,0.46,0.51,0.49,0.32,0.05,2.26,-2.67
318,0.46,0.46,0.51,0.49,0.08,0.48,-2.22,5.32
319,0.48,0.46,0.51,0.49,0.0,0.49,-3.62,5.49
320,0.48,0.46,0.51,0.49,0.0,0.77,-3.62,10.7
321,0.45,0.46,0.51,0.49,0.0,0.58,-3.62,7.03
322,0.46,0.46,0.51,0.49,0.0,0.86,-3.62,12.27
323,0.5,0.46,0.51,0.49,0.0,0.47,-3.62,5.05
324,0.49,0.46,0.51,0.49,0.0,0.59,-3.62,7.24
325,0.43,0.46,0.51,0.49,0.0,0.6,-3.62,7.55
326,0.5,0.46,0.51,0.49,0.0,0.39,-3.62,3.57
327,0.44,0.46,0.51,0.49,0.0,0.64,-3.62,8.2
328,0.46,0.46,0.51,0.49,0.0,0.39,-3.62,3.53
329,0.51,0.46,0.51,0.49,0.0,0.0,-3.62,-3.62
330,0.47,0.46,0.51,0.49,0.16,0.0,-0.59,-3.62
331,0.51,0.46,0.51,0.49,0.1,0.04,-1.78,-2.83
332,0.49,0.46,0.51,0.49,0.26,0.0,1.12,-3.61
333,0.49,0.47,0.51,0.49,0.29,0.0,1.71,-3.62
334,0.47,0.47,0.51,0.49,0.32,0.0,2.23,-3.62
335,0.45,0.46,0.51,0.49,0.15,0.02,-0.77,-3.3
336,0.42,0.46,0.51,0.49,0.19,0.0,-0.15,-3.62
337,0.51,0.46,0.51,0.49,0.03,0.0,-3.08,-3.62
338,0.48,0.47,0.51,0.49,0.0,0.15,-3.62,-0.9
339,0.46,0.47,0.5,0.49,0.07,0.36,-2.36,3.05
340,0.5,0.47,0.5,0.49,0.27,0.26,1.39,1.23
341,0.42,0.46,0.5,0.49,0.39,0.28,3.6,1.5
342,0.5,0.47,0.51,0.49,0.24,0.39,0.75,3.6
343,0.43,0.46,0.5,0.49,0.12,0.25,-1.41,0.94
344,0.51,0.47,0.49,0.49,0.0,0.29,-3.62,1.65
345,0.46,0.47,0.5,0.49,0.0,0.06,-3.62,-2.45
346,0.48,0.47,0.51,0.49,0.0,0.23,-3.62,0.58
347,0.44,0.47,0.5,0.49,0.0,0.47,-3.62,5.16
348,0.5,0.47,0.49,0.49,0.0,0.59,-3.62,7.32
349,0.49,0.47,0.49,0.49,0.0,0.32,-3.62,2.24
350,0.44,0.47,0.5,0.49,0.0,0.42,-3.62,4.22
351,0.42,0.47,0.5,0.49,0.0,0.5,-3.62,5.57
352,0.46,0.46,0.5,0.49,0.0,0.62,-3.62,7.85
353,0.43,0.46,0.49,0.49,0.0,0.71,-3.62,9.57
